Latitude,Longitude,Time,Water Difference
45.4125169821,-95.0899205337,201111,1.4965957446811444
45.4126913642,-94.9270066251,201111,5.547321428571195
45.4214552423,-94.0878466433,201111,1.2719148936170086
45.424247019,-94.7022716432,201111,3.911063829787281
45.4284264805,-94.3228400617,201111,0.6621276595742529
45.4423444506,-94.2491175234,201111,0.6883333333332757
45.4637403517,-95.0945122115,201111,0.4397872340427966
45.4640255278,-94.5053774724,201111,1.0540425531914934
45.4761857219,-94.3725374478,201111,0.2933333333335213
45.4771689186,-95.1257554582,201111,3.143749999999727
45.4771693947,-95.1257298868,201111,10.930192307692325
45.4787032317,-94.3847025917,201111,0.5870833333333394
45.483977134,-94.1512769488,201111,2.836041666666574
45.4948724836,-95.0293949533,201111,13.506122448979797
45.4948994701,-95.029395923,201111,0.2924489795923364
45.4956249218,-95.029601175,201111,13.304468085106464
45.4956894775,-94.9552293651,201111,8.266136363635951
45.6597240459,-94.8197218181,201111,1.0472340425537825
45.6873174214,-94.1883951867,201111,0.5818367346938658
45.6873265539,-94.1883825377,201111,0.0059183673472489
45.7047160385,-94.9242875068,201111,2.7306382978722468
45.7201049939,-94.1955408471,201111,2.381176470588116
45.724589201,-94.2334697464,201111,-0.7952173913040497
45.7295981234,-94.4794412701,201111,0.8218749999998636
45.7442807369,-95.0879360504,201111,0.1763829787234954
45.7791501612,-94.1588549668,201111,0.9552941176470996
45.7823547578,-94.2476974423,201111,3.706274509803279
45.7863647573,-94.3193815656,201111,0.0544186046506638
45.2702845857,-95.0396785913,201201,7.227702702702459
45.4948724836,-95.0293949533,201201,14.126122448979912
45.6873174214,-94.1883951867,201201,-0.188163265306116
45.6873265539,-94.1883825377,201201,-0.894081632652842
45.7201049939,-94.1955408471,201201,1.4411764705880614
45.7791501612,-94.1588549668,201201,-0.0247058823529187
45.7823547578,-94.2476974423,201201,2.85627450980337
45.7837061038,-94.2434565612,201201,4.129999999999882
45.2702845857,-95.0396785913,201202,6.5777027027024815
45.330519226,-95.0089027797,201202,1.4570175438595925
45.3305282218,-95.0089030978,201202,0.8751785714289326
45.3462894813,-94.8418422696,201202,1.6925000000003363
45.3490043101,-94.9504643597,201202,0.5815016835016422
45.3574749786,-95.0080820651,201202,0.1718181818180255
45.3807685326,-94.918692066,201202,0.1309090909089718
45.3832634081,-95.0345548353,201202,-0.3794642857144481
45.4038380981,-95.0082551315,201202,-0.49807017543867
45.4066420184,-94.8402763285,201202,-0.1019642857145299
45.412498524,-95.0899454127,201202,0.6360000000001946
45.4125169821,-95.0899205337,201202,1.1565957446812265
45.4126913642,-94.9270066251,201202,5.227321428571258
45.4637403517,-95.0945122115,201202,0.0697872340426783
45.4771689186,-95.1257554582,201202,2.1937499999996817
45.4771693947,-95.1257298868,201202,11.730192307692278
45.4948724836,-95.0293949533,201202,13.69612244897985
45.4948994701,-95.029395923,201202,-0.6375510204074999
45.4956249218,-95.029601175,201202,13.664468085106591
45.5022863074,-95.0138145699,201202,2.961428571428769
45.7442807369,-95.0879360504,201202,-0.4636170212763773
45.7791501612,-94.1588549668,201202,-0.2647058823529278
45.2702845857,-95.0396785913,201203,7.027702702702527
45.3229661264,-94.2778163512,201203,3.222083333333103
45.3252798702,-94.2721389881,201203,2.7985416666665515
45.3252801544,-94.2721134739,201203,2.0947916666666515
45.330519226,-95.0089027797,201203,1.4870175438595652
45.3305282218,-95.0089030978,201203,0.4351785714291054
45.3346602551,-94.2663889684,201203,2.65644444444456
45.3462894813,-94.8418422696,201203,1.4125000000001364
45.3490043101,-94.9504643597,201203,0.9315016835015513
45.3574749786,-95.0080820651,201203,2.561818181817898
45.3807685326,-94.918692066,201203,0.5609090909090355
45.3832634081,-95.0345548353,201203,-0.0894642857144845
45.4038380981,-95.0082551315,201203,-0.2380701754386791
45.4066420184,-94.8402763285,201203,-0.3219642857145572
45.412498524,-95.0899454127,201203,0.8160000000000309
45.4125169821,-95.0899205337,201203,1.1065957446812718
45.4126913642,-94.9270066251,201203,5.187321428571295
45.4214552423,-94.0878466433,201203,0.3719148936170313
45.424247019,-94.7022716432,201203,2.5910638297873447
45.4284264805,-94.3228400617,201203,0.6821276595742347
45.4423444506,-94.2491175234,201203,-0.4716666666668061
45.4637403517,-95.0945122115,201203,0.0197872340427238
45.4640255278,-94.5053774724,201203,0.2740425531915207
45.4761857219,-94.3725374478,201203,-0.0266666666666424
45.4771689186,-95.1257554582,201203,1.9537499999996728
45.4771693947,-95.1257298868,201203,11.77019230769224
45.4787032317,-94.3847025917,201203,0.0770833333333484
45.483977134,-94.1512769488,201203,0.0360416666666196
45.4948724836,-95.0293949533,201203,13.526122448979775
45.4948994701,-95.029395923,201203,-0.7975510204075817
45.4956249218,-95.029601175,201203,13.434468085106571
45.4956894775,-94.9552293651,201203,8.626136363636078
45.5022863074,-95.0138145699,201203,2.641428571428605
45.6597240459,-94.8197218181,201203,-0.172765957446245
45.6873174214,-94.1883951867,201203,-0.2281632653060796
45.6873265539,-94.1883825377,201203,-1.2240816326527693
45.7047160385,-94.9242875068,201203,1.1506382978723195
45.7201049939,-94.1955408471,201203,0.741176470588016
45.724589201,-94.2334697464,201203,-2.8352173913042407
45.7295981234,-94.4794412701,201203,0.5218749999996817
45.7442807369,-95.0879360504,201203,-0.3636170212764682
45.7791501612,-94.1588549668,201203,-0.2647058823529278
45.7823547578,-94.2476974423,201203,2.116274509803361
45.2702845857,-95.0396785913,201204,7.37770270270255
45.3229661264,-94.2778163512,201204,2.8120833333332484
45.3252798702,-94.2721389881,201204,2.658541666666679
45.3252801544,-94.2721134739,201204,2.1047916666666424
45.330519226,-95.0089027797,201204,1.3370175438597016
45.3305282218,-95.0089030978,201204,0.3051785714289963
45.3320330799,-94.2824103349,201204,2.7022916666667243
45.3346602551,-94.2663889684,201204,2.6964444444445235
45.3452424489,-94.2667015191,201204,4.414166666666688
45.3462894813,-94.8418422696,201204,1.4825000000003
45.3490043101,-94.9504643597,201204,0.5415016835015649
45.3574749786,-95.0080820651,201204,1.8118181818178984
45.3807685326,-94.918692066,201204,0.4809090909091082
45.3832634081,-95.0345548353,201204,-0.3694642857144572
45.4038380981,-95.0082551315,201204,0.1019298245614663
45.4066420184,-94.8402763285,201204,-0.2619642857143844
45.412498524,-95.0899454127,201204,1.4160000000001671
45.4125169821,-95.0899205337,201204,1.4065957446812265
45.4126913642,-94.9270066251,201204,4.927321428571304
45.4214552423,-94.0878466433,201204,0.5219148936170086
45.424247019,-94.7022716432,201204,1.9410638297872536
45.4284264805,-94.3228400617,201204,1.0221276595743802
45.4423444506,-94.2491175234,201204,-0.081666666666706
45.4637403517,-95.0945122115,201204,-0.0602127659572033
45.4640255278,-94.5053774724,201204,0.2240425531913388
45.4761857219,-94.3725374478,201204,0.173333333333403
45.4771689186,-95.1257554582,201204,1.7837499999998272
45.4771693947,-95.1257298868,201204,11.77019230769224
45.4787032317,-94.3847025917,201204,0.3070833333333667
45.483977134,-94.1512769488,201204,0.6560416666666242
45.4948724836,-95.0293949533,201204,14.166122448979875
45.4948994701,-95.029395923,201204,0.0824489795923
45.4956249218,-95.029601175,201204,14.074468085106446
45.4956894775,-94.9552293651,201204,8.88613636363607
45.5022863074,-95.0138145699,201204,3.321428571428669
45.6597240459,-94.8197218181,201204,-0.6127659574462996
45.6847655454,-94.2178902134,201204,1.045833333333576
45.6873174214,-94.1883951867,201204,-0.4981632653060615
45.6873265539,-94.1883825377,201204,-1.314081632652801
45.7047160385,-94.9242875068,201204,0.5406382978721922
45.7201049939,-94.1955408471,201204,0.3611764705881342
45.724589201,-94.2334697464,201204,-2.385217391304195
45.7295981234,-94.4794412701,201204,0.4318749999997635
45.7442807369,-95.0879360504,201204,1.11638297872355
45.7791501612,-94.1588549668,201204,-0.1847058823530005
45.7823547578,-94.2476974423,201204,1.9062745098033247
45.7837061038,-94.2434565612,201204,3.149999999999864
45.7863647573,-94.3193815656,201204,-0.1155813953491815
45.2702845857,-95.0396785913,201206,-1.3722972972974503
45.3229661264,-94.2778163512,201206,3.852083333333212
45.3252798702,-94.2721389881,201206,3.1785416666666606
45.3252801544,-94.2721134739,201206,2.564791666666679
45.330519226,-95.0089027797,201206,0.3570175438596834
45.3305282218,-95.0089030978,201206,0.6551785714291327
45.3320330799,-94.2824103349,201206,3.242291666666688
45.3346602551,-94.2663889684,201206,3.5664444444446417
45.3462894813,-94.8418422696,201206,1.422500000000127
45.3490043101,-94.9504643597,201206,0.48650168350150125
45.3574749786,-95.0080820651,201206,0.7218181818179801
45.3807685326,-94.918692066,201206,0.3709090909089809
45.3832634081,-95.0345548353,201206,-0.6294642857144481
45.4038380981,-95.0082551315,201206,0.2519298245613299
45.4066420184,-94.8402763285,201206,-0.0319642857145936
45.412498524,-95.0899454127,201206,0.6960000000001401
45.4125169821,-95.0899205337,201206,1.2365957446811535
45.4126913642,-94.9270066251,201206,3.817321428571177
45.4214552423,-94.0878466433,201206,1.5119148936170177
45.424247019,-94.7022716432,201206,1.531063829787172
45.4284264805,-94.3228400617,201206,1.1321276595742802
45.4423444506,-94.2491175234,201206,0.5883333333331393
45.4637403517,-95.0945122115,201206,-0.0302127659572306
45.4640255278,-94.5053774724,201206,0.2540425531915389
45.4761857219,-94.3725374478,201206,0.2533333333333303
45.4771689186,-95.1257554582,201206,1.733749999999873
45.4771693947,-95.1257298868,201206,5.220192307692287
45.4787032317,-94.3847025917,201206,0.9470833333332394
45.483977134,-94.1512769488,201206,0.5660416666665924
45.4948724836,-95.0293949533,201206,-10.483877551020214
45.4948994701,-95.029395923,201206,0.2824489795923455
45.4956249218,-95.029601175,201206,13.034468085106482
45.4956802626,-94.9552418449,201206,-0.5447499999997945
45.4956894775,-94.9552293651,201206,1.9961363636359688
45.6597240459,-94.8197218181,201206,-0.6127659574462996
45.6873174214,-94.1883951867,201206,-0.8581632653060751
45.6873265539,-94.1883825377,201206,0.1059183673471579
45.7047160385,-94.9242875068,201206,0.2206382978722558
45.7201049939,-94.1955408471,201206,0.6111764705881342
45.7295981234,-94.4794412701,201206,0.3918749999997999
45.7442807369,-95.0879360504,201206,1.0463829787236136
45.7791501612,-94.1588549668,201206,1.6952941176471086
45.7823547578,-94.2476974423,201206,1.486274509803252
45.7863647573,-94.3193815656,201206,0.6144186046508366
45.2702845857,-95.0396785913,201207,-13.37229729729745
45.3229661264,-94.2778163512,201207,3.622083333333194
45.3252798702,-94.2721389881,201207,3.158541666666679
45.3252801544,-94.2721134739,201207,2.5147916666667243
45.330519226,-95.0089027797,201207,-3.862982456140344
45.3305282218,-95.0089030978,201207,0.0651785714289872
45.3320330799,-94.2824103349,201207,2.882291666666788
45.3346602551,-94.2663889684,201207,3.306444444444651
45.3462894813,-94.8418422696,201207,1.0525000000002365
45.3490043101,-94.9504643597,201207,-1.6784983164984624
45.3574749786,-95.0080820651,201207,-0.5581818181819926
45.3807685326,-94.918692066,201207,-0.2790909090908826
45.3832634081,-95.0345548353,201207,-1.89946428571443
45.4038380981,-95.0082551315,201207,-0.5480701754386246
45.4066420184,-94.8402763285,201207,-0.5319642857145936
45.412498524,-95.0899454127,201207,-0.5139999999998963
45.4125169821,-95.0899205337,201207,-0.8534042553187646
45.4126913642,-94.9270066251,201207,-0.4426785714288144
45.4214552423,-94.0878466433,201207,1.241914893617036
45.424247019,-94.7022716432,201207,1.281063829787172
45.4284264805,-94.3228400617,201207,0.2721276595743802
45.4423444506,-94.2491175234,201207,0.4983333333332211
45.4637403517,-95.0945122115,201207,-0.1902127659573125
45.4640255278,-94.5053774724,201207,0.2840425531915116
45.4761857219,-94.3725374478,201207,0.3633333333334576
45.4771689186,-95.1257554582,201207,0.6237499999997453
45.4787032317,-94.3847025917,201207,0.0970833333333303
45.483977134,-94.1512769488,201207,1.346041666666565
45.4948994701,-95.029395923,201207,-0.6475510204074908
45.4956802626,-94.9552418449,201207,-1.334749999999758
45.6597240459,-94.8197218181,201207,-0.6527659574462632
45.6873174214,-94.1883951867,201207,-1.1681632653061342
45.6873265539,-94.1883825377,201207,-0.1340816326527374
45.7047160385,-94.9242875068,201207,0.2206382978722558
45.7201049939,-94.1955408471,201207,0.6511764705880978
45.7295981234,-94.4794412701,201207,0.3518749999998363
45.7442807369,-95.0879360504,201207,-0.0436170212763045
45.7791501612,-94.1588549668,201207,1.8652941176471811
45.7823547578,-94.2476974423,201207,1.4362745098032974
45.7863647573,-94.3193815656,201207,0.2244186046507366
45.2702845857,-95.0396785913,201208,-8.37229729729745
45.3229661264,-94.2778163512,201208,2.792083333333266
45.3252798702,-94.2721389881,201208,2.998541666666597
45.3252801544,-94.2721134739,201208,2.374791666666624
45.330519226,-95.0089027797,201208,-2.5429824561404075
45.3305282218,-95.0089030978,201208,-0.3248214285708855
45.3320330799,-94.2824103349,201208,2.722291666666706
45.3346602551,-94.2663889684,201208,2.9864444444447145
45.3462894813,-94.8418422696,201208,1.242500000000291
45.3490043101,-94.9504643597,201208,-1.218498316498426
45.3574749786,-95.0080820651,201208,-1.27818181818202
45.3807685326,-94.918692066,201208,-1.0690909090908465
45.3832634081,-95.0345548353,201208,-1.9694642857143665
45.4038380981,-95.0082551315,201208,-1.2880701754386337
45.4066420184,-94.8402763285,201208,-2.941964285714448
45.412498524,-95.0899454127,201208,-0.7039999999999509
45.4125169821,-95.0899205337,201208,-1.1234042553187464
45.4126913642,-94.9270066251,201208,0.0273214285712128
45.4214552423,-94.0878466433,201208,0.911914893616995
45.424247019,-94.7022716432,201208,1.0010638297871992
45.4284264805,-94.3228400617,201208,0.042127659574362
45.4423444506,-94.2491175234,201208,-0.0016666666667788
45.4637403517,-95.0945122115,201208,-0.4502127659573034
45.4640255278,-94.5053774724,201208,0.0840425531914661
45.4761857219,-94.3725374478,201208,-0.3566666666665696
45.4771689186,-95.1257554582,201208,-0.0362500000003365
45.4771693947,-95.1257298868,201208,-5.8598076923076405
45.4787032317,-94.3847025917,201208,-0.6329166666666879
45.483977134,-94.1512769488,201208,1.146041666666633
45.4948994701,-95.029395923,201208,-1.0875510204075454
45.4956894775,-94.9552293651,201208,-18.883863636363916
45.6597240459,-94.8197218181,201208,-0.6427659574462723
45.6873174214,-94.1883951867,201208,-1.768163265306157
45.6873265539,-94.1883825377,201208,-0.7340816326527602
45.7047160385,-94.9242875068,201208,0.0306382978722012
45.7201049939,-94.1955408471,201208,1.0111764705879978
45.7295981234,-94.4794412701,201208,0.2818749999996726
45.7442807369,-95.0879360504,201208,-0.5936170212764864
45.7791501612,-94.1588549668,201208,1.4752941176470813
45.7823547578,-94.2476974423,201208,0.7062745098032792
45.7863647573,-94.3193815656,201208,-0.1755813953491269
45.3229661264,-94.2778163512,201209,2.2620833333330665
45.3252798702,-94.2721389881,201209,2.5885416666667425
45.3252801544,-94.2721134739,201209,1.9647916666667695
45.330519226,-95.0089027797,201209,-1.0329824561404166
45.3305282218,-95.0089030978,201209,-0.6948214285710037
45.3320330799,-94.2824103349,201209,2.352291666666588
45.3346602551,-94.2663889684,201209,2.386444444444578
45.3462894813,-94.8418422696,201209,1.672500000000127
45.3490043101,-94.9504643597,201209,-1.7984983164983532
45.3574749786,-95.0080820651,201209,-1.7881818181820108
45.3807685326,-94.918692066,201209,-1.3690909090910282
45.3832634081,-95.0345548353,201209,-2.029464285714312
45.4038380981,-95.0082551315,201209,-1.6480701754385336
45.4066420184,-94.8402763285,201209,-3.701964285714439
45.412498524,-95.0899454127,201209,-1.4639999999999418
45.4125169821,-95.0899205337,201209,-1.713404255318892
45.4126913642,-94.9270066251,201209,-1.2626785714287507
45.4214552423,-94.0878466433,201209,0.4919148936170359
45.424247019,-94.7022716432,201209,0.7210638297872265
45.4284264805,-94.3228400617,201209,-0.4678723404256288
45.4423444506,-94.2491175234,201209,-0.5816666666667061
45.4637403517,-95.0945122115,201209,-0.640212765957358
45.4640255278,-94.5053774724,201209,-0.1159574468085793
45.4761857219,-94.3725374478,201209,-0.7666666666666515
